2	11555,8623,4399,10315,3377,6881,11517,5154,2087,
2	3691,6751,5172,12123,1511,11414,8118,6476,3377,15300,6751,5172,12123,9860,18313,6476,1053,5154,9465,9539,9276,23467,11237,6392,5176,
2	24181,88,4072,4269,5398,8980,25045,24881,5398,14204,23329,4831,2657,4177,6751,11100,13977,3734,10040,7535,3789,12123,9739,2901,3377,24803,8623,18408,3189,8623,10042,21248,1677,6647,6751,5172,16226,12360,24279,10828,3734,3179,4830,5693,8623,3795,11517,3734,2509,10828,1722,5154,4368,2074,1402,4431,5625,1682,6877,8315,8623,5489,24478,1677,5154,6392,1682,4328,1173,10504,1511,5477,1053,9760,3691,24479,10659,1682,4328,6877,24867,6476,2074,23797,3368,1387,5176,15300,5154,9465,23407,23407,14857,5076,1166,11555,3076,1779,4938,7100,1829,1719,808,4012,7100,1827,1448,11414,721,4011,8623,23331,24649,7152,17671,1309,12217,1764,8623,3753,6543,4213,8623,6463,5266,11555,1379,2509,10835,8028,24784,8623,10578,8044,250,6364,1387,3123,14695,10653,6463,23656,2509,24986,11555,11686,9068,3179,6751,869,2509,10828,2509,10828,10578,11315,1682,12359,4412,2221,6324,11517,5154,12379,4328,4681,2055,869,7473,3734,12123,24723,9751,8623,2329,2509,10828,5398,3123,8437,1309,12217,4328,4930,1053,3158,10385,9829,5551,8694,1764,3123,7248,3752,24946,24452,7176,1764,6532,7244,9407,8623,1780,10385,4328,10072,10336,9775,8623,2074,9739,2074,7317,
2	5683,1402,6317,1722,10706,6392,1682,6677,8623,11513,6530,1617,12375,8623,12389,3377,12389,8623,4763,1527,23682,8290,24384,6407,4210,8623,9829,3377,23892,14637,
2	6881,4213,1402,6317,23760,24873,11234,23575,8702,1827,
2	1402,8623,9176,11555,6558,8623,10320,23885,9538,9763,8623,4966,9364,9775,8623,4399,3005,8623,4763,1527,1617,7937,8623,6476,3770,9021,11840,1722,1827,11292,5398,3734,10155,8478,24321,10752,10739,10957,3094,4948,1367,10739,11310,8087,9600,10155,8478,8623,3527,24608,1033,6751,721,1619,23390,1341,8044,12705,8623,5683,11414,23376,5683,1810,5855,
1	24898,12134,11840,8623,1722,1252,1693,6877,9751,9533,2074,6530,4213,8623,5683,2200,3094,2255,12025,9538,1166,3734,6392,8623,3757,5683,5177,1693,7339,1402,
2	9407,8623,1780,10385,11064,721,1736,3734,3179,8623,4213,3757,1722,5176,1719,10155,8478,10752,3179,10852,6751,13,31,2552,8623,7269,10788,220,7100,8623,4012,10316,9763,8623,5038,2183,3384,3377,4573,2074,3254,3312,6476,8623,1744,8280,23336,12412,11942,5625,3377,12412,915,5683,1402,9763,10316,7588,2825,6476,6530,3123,5999,8623,4213,6003,3411,
2	4213,1402,8623,11555,608,
1	1722,23344,10155,17696,3751,1496,2849,1827,5937,1387,3734,11840,1279,3734,1052,6751,765,1829,5683,11064,885,9485,8623,5683,6407,97,4905,263,6744,11586,10099,9955,1387,5154,6862,1279,2383,4481,8623,1712,19244,3384,5063,8623,8461,5154,9763,5551,1736,3734,23268,9971,5683,1693,25173,5154,1053,6392,5551,8087,4358,11806,9078,24598,8623,10358,4763,5154,3137,7535,7715,3691,8998,5178,3158,6877,8584,5047,6751,12354,5198,1827,10315,23353,3123,1779,8263,25246,2613,7037,8055,7144,7647,12429,7372,7344,24206,2441,8872,7603,9067,7535,4412,2200,6884,5079,5398,11909,6159,11453,6751,24228,7669,3377,2003,7896,23365,2081,5266,23418,2573,11731,11030,758,8623,7896,11407,5154,12392,8623,6702,7896,8044,120,6670,7896,8044,57,4466,8623,1511,5527,4855,24360,8623,1832,3691,5683,10115,3094,10139,2443,5606,11103,12221,4866,24804,10644,3918,5213,3689,4269,5398,6159,23341,8623,25001,1826,24286,3901,3734,23921,23497,2443,1387,3123,2496,3189,4930,1053,12060,25004,3123,8685,1779,6457,8623,23237,24017,12019,5551,1387,3123,8437,24237,3377,2113,12019,4269,5398,1053,8860,6677,4854,721,3123,23873,21033,9132,2200,1779,8623,25004,11044,5683,2604,11517,6530,24780,6800,6217,8623,3757,4348,10488,12429,9238,7757,7399,11600,1264,8959,7753,24993,8623,11154,11513,7961,
2	1402,6317,24334,24074,
2	721,5176,8623,11555,11555,3400,8044,3189,8623,7299,3757,11517,6039,1415,5176,8623,6881,3689,6677,8437,195,6517,10338,1780,5124,11064,23299,23333,8623,9061,10310,774,2630,6530,3734,19129,
2	11064,765,6039,2093,6881,8623,4213,11555,4328,6751,721,1252,8623,5683,4328,3076,12060,5295,7803,
2	3772,5176,6392,1682,7667,6881,1242,7669,6343,4559,6881,6587,8810,
2	6881,1527,6881,5495,5231,3772,4213,10967,
2	1402,9763,
2	6877,4307,10828,8087,11191,1682,2373,9775,8623,6881,3377,1402,8349,2808,8623,4399,
2	4763,1527,5154,3005,5683,5176,10752,3179,10852,23603,1367,1682,12100,23332,10852,
2	12089,6031,5683,9763,4500,6476,10514,3772,10680,
2	12089,4213,6357,1402,8623,11555,1744,7269,10752,2595,10155,8478,8983,805,10783,
2	3765,10680,11218,3179,8623,24742,
2	8384,6325,7803,6881,1527,5495,10219,13649,1436,3534,2183,2866,9067,10877,3992,5683,6751,10320,1990,6402,3734,6438,3749,1195,8044,1415,1992,9538,8140,5154,1919,2187,
2	5551,6751,721,12123,9506,5551,5154,9760,4763,1527,5154,3005,2963,10852,23481,6476,9863,3958,3952,3368,5176,25103,24110,11555,
2	10155,24253,6417,4380,1747,4528,101,25228,12,143,6744,12732,23286,9359,25202,6432,866,5464,23877,9359,10892,6432,5650,9185,4399,4899,53,2104,2733,25225,249,5804,1236,25225,1387,3123,10262,11482,6550,10262,4350,7483,4929,2552,5761,1785,6531,5332,24914,8758,6812,6751,10560,25226,24102,31,12519,10988,24500,25225,28,12519,10988,143,12519,2187,8382,4528,7535,812,24631,6751,2274,23939,14302,7753,11775,8252,987,7480,7647,12429,9175,23655,7603,24980,811,6530,6401,24627,4027,6751,12275,3384,7144,43,23231,1813,12012,3309,7182,6751,12282,9839,23232,23236,6476,6751,7669,10139,13443,7144,24981,24708,3992,12263,23495,3265,24427,24253,6417,195,249,7100,195,24434,23786,5063,3203,6476,8623,3757,220,7100,2003,23235,106,10158,1779,10755,7190,10385,5721,11721,234,249,7111,9879,24846,9955,10248,24765,24801,4582,5855,2187,10988,8623,7190,1527,6003,3047,11517,5176,17591,6530,6624,12386,8623,6438,6751,3404,6751,2020,10326,11310,11960,12023,11933,308,7535,2393,6054,8864,5683,8628,4335,5961,6694,8623,11480,8979,3992,12100,1319,3137,7535,6628,10722,10721,2443,11407,5790,8978,11791,5047,2179,12354,10755,7753,8979,2554,6476,1252,6751,2088,8432,7391,5154,10514,8604,10510,8268,6958,12483,6961,12320,8953,8255,8179,15961,10525,8255,12451,24629,7030,15470,25029,5441,2087,8623,2074,1736,2595,24253,6417,3123,9533,8382,6402,1722,3734,10155,8478,11126,3203,6943,5172,5154,6392,
2	3691,12100,24702,9021,1496,12089,1827,6476,5154,9465,5683,5154,1402,5551,3511,234,7100,8623,2183,24514,8988,8509,10482,25187,25016,9387,7114,6543,2479,88,12519,8577,1415,812,25217,5551,5154,20501,3691,5551,8087,8373,8577,1415,1573,2049,5522,2923,6530,1106,8623,
2	384,8209,8623,5154,7906,
2	5683,1402,6476,1389,3203,9442,4034,4690,2455,9592,8769,7925,4053,8623,
2	4269,5398,5446,12100,23345,3377,15680,4828,11510,11064,721,6671,12166,3772,
2	5558,1736,3734,12412,88,3533,24093,5683,7317,5551,5427,8623,10158,8991,1682,10047,7031,5176,7647,12429,7372,7482,813,7661,8446,3384,3887,2441,23411,11503,2640,4763,1527,23471,12124,1682,9829,5176,5154,3498,4328,5154,6392,3691,23995,5998,2657,3377,1829,5551,3436,11343,8623,6530,7709,1053,11897,3371,3765,2094,7269,9208,51,2552,2928,2606,23664,21385,9208,12044,145,24564,2595,18076,20,2595,3179,20,4035,
2	10132,1402,
2	3772,6407,5944,11686,11186,6622,3920,
2	12089,9763,8623,11555,2221,8979,12089,9763,4625,1132,8623,2221,8979,9763,8623,24092,6476,1387,5154,10514,3377,9465,4269,5398,1780,10155,8478,5551,9619,6703,6031,
2	6881,1527,12089,10219,5683,8979,10739,10320,5475,2855,8718,2373,10338,6751,6044,11897,1124,1682,5551,8623,12391,14930,612,6476,1387,5176,3203,6530,812,5198,8623,1744,12391,12089,11316,10155,8478,11840,11222,8623,1744,11332,
2	1402,9763,8623,5683,9465,8623,6476,4842,4027,6647,
2	10695,8623,6428,8384,5154,6751,10320,5475,5154,1402,9760,2982,11968,25043,8478,10715,527,1906,5154,12392,1037,11410,5422,1780,
2	310,1906,5154,12392,8623,6438,
1	2325,7656,4114,1402,14367,
1	5945,9021,3765,4213,7102,4690,234,28,22212,22557,7193,24917,1473,1494,6751,6039,3384,12267,11414,6039,9703,7667,5683,7709,10132,11623,10312,12513,8869,12213,6877,6501,
1	11064,5551,2972,8623,5693,11555,1293,6679,8623,11555,5557,812,4431,6432,5551,8623,8242,9284,5683,24562,9347,10385,11030,1871,1780,1415,6216,1415,5683,7535,11297,5551,5790,23663,6231,24481,8623,3757,4328,10072,5752,23513,3377,23513,5712,3882,1415,8087,10599,5683,10121,23429,24482,1415,4328,16536,3770,9021,5683,7031,6090,1415,6700,10158,8623,6530,5551,4541,9347,8623,6881,12089,8425,5551,5535,5558,5790,25214,6231,1415,5558,24533,8623,3757,6677,8623,6530,6476,6476,1166,5176,3203,5551,8769,1053,6031,4328,23279,23280,357,6647,4328,8769,1101,11086,3898,1511,1387,6877,4176,1596,5154,4441,25127,3377,9506,7433,1225,2963,
2	5683,10319,5198,12263,3772,2082,6476,2082,3436,9442,24718,1588,6751,5238,8623,8122,
1	4269,5398,11114,24566,9022,8623,8133,12168,11054,11555,19529,10072,7215,5551,12168,1415,721,5698,8623,23256,5683,8133,12217,6751,2246,24105,4966,4328,1166,3094,2270,4593,6231,866,7535,8979,1810,1764,10653,5606,9021,3734,5683,2200,4269,1764,9739,2640,1764,3091,11214,712,19859,1596,12089,1053,3005,1596,5527,19896,8044,23299,23278,7306,52,9464,9282,6530,25216,
2	8384,9763,6255,2982,1402,5154,11316,15626,4559,6432,8623,1663,9021,1037,11410,5422,1780,11933,3734,795,11214,13149,8623,1053,5451,1682,25215,9347,10755,721,8476,11517,5154,8958,1264,11790,8623,2963,9967,5790,5653,8623,4563,8509,23928,2393,9967,11933,1166,6428,8623,3486,1682,1387,5154,8958,8623,3734,4883,5558,9967,11384,5558,24101,10988,6587,8769,12089,8623,5491,1765,
1	11897,12089,8623,4782,11888,5625,7662,964,5047,8401,25034,10053,10054,8855,9584,11517,9599,5260,6314,4352,8087,4229,1660,23852,5551,12353,3022,1037,172,24354,5625,
2	5551,8769,5154,7937,7709,5154,1402,3223,11351,3123,
2	2187,11940,2270,3534,10115,12110,2003,5683,5047,24982,6530,2553,6751,10679,11658,9633,2809,10755,24217,3344,6530,4438,8437,8623,11502,12188,5184,4681,23806,1415,6751,777,3992,7588,3123,10755,6879,866,5529,3734,7588,8718,12034,1195,6140,7483,7662,10825,4967,6476,5172,7134,11332,10014,3920,8623,6881,1527,5231,7192,6530,114,4603,2917,3099,2963,2187,7107,1744,10659,5489,5154,4336,11977,8478,10014,10957,8623,1736,12100,12023,2011,6703,9600,4605,10403,3803,11897,11351,3123,6823,6703,1037,1780,11407,6703,5425,11030,6324,5154,9760,
2	6881,3005,7093,6407,7737,
2	12089,3511,23576,11922,8623,12263,1744,6881,4213,5683,1402,
2	23476,6530,6624,12386,4892,1682,4559,9538,9460,11598,1402,
1	8044,1573,1053,10504,25099,1527,2187,11452,9284,5558,7974,
2	8544,6893,2087,8623,2074,1070,1736,6703,5247,
2	5551,832,1736,3734,3189,1722,3377,5683,11517,5198,10752,23332,10852,4048,195,2595,13,2552,5551,5422,11030,3158,6530,220,9971,2496,8623,12023,1379,3770,5154,6392,3691,6751,2274,3770,24782,5683,1387,3377,6879,866,1779,3534,1387,1252,5558,6463,3203,1415,10739,8623,6476,3123,2495,4763,1527,5154,3005,7093,6407,2743,1829,3734,808,3419,808,11414,721,24225,22606,10436,7636,5683,8133,6530,3734,2507,6543,5854,8623,
2	10262,8623,6530,11940,11942,7753,11775,3377,5047,6530,2553,8623,7654,1387,6530,3737,12101,12354,6530,2179,8623,2325,8979,8623,10613,1387,5154,1252,6751,9137,2003,10319,1667,8979,9375,12230,5855,2825,4605,11221,2825,7667,11775,763,10158,2529,8623,6530,11414,3240,7165,6953,3123,11332,1496,1827,7102,4690,234,484,28,12734,23302,12230,8623,16790,11840,4690,10156,11234,10653,9208,195,2552,10155,3453,25047,12352,10783,4681,2595,1415,25161,9021,25007,11517,1250,6103,8928,13,2552,23630,9208,250,2104,7192,114,4603,6757,6881,3120,4456,10029,6299,6031,8623,310,1928,
1	310,1906,5154,12392,8623,6428,23410,4681,1617,12374,5154,8450,8623,9346,12306,1387,10667,2093,1693,3734,9366,8732,8623,6489,6530,4016,6484,8623,8993,10262,8623,1387,6530,6751,8993,8623,914,5683,3147,2187,2940,6530,721,7535,8998,8623,5683,5154,6500,8732,8623,10755,2187,8623,6877,2493,12089,4161,4842,1037,2187,6543,10436,763,10185,5551,4016,8998,8623,5683,
2	5371,7340,
2	10310,5176,808,6530,23434,5154,6392,
1	11897,4782,832,9600,10650,8623,9592,5154,3322,11414,4966,5219,2982,4559,5551,23246,2327,24697,4722,24379,2495,6953,1387,22186,11414,2460,9706,12237,7309,2455,9706,1984,8623,6550,6703,6751,12089,6500,8623,12221,3339,9592,704,11731,11351,1644,6751,25136,5246,1780,7822,4946,5721,8576,6530,2455,3072,6755,5683,7535,4543,8993,1682,9373,7535,10326,6483,5246,1780,10181,6074,6751,9317,5687,3963,895,6503,8115,5047,3377,5683,6530,11735,8979,3094,23416,11681,10498,964,5047,3368,6703,9015,25204,5683,1293,1264,5047,985,7535,8326,5832,4108,3757,12060,6204,3123,3734,5047,985,23905,8326,5832,3309,11414,24094,4213,899,9520,10385,1166,5154,6031,
2	1736,4213,1736,7925,8270,6959,1053,23963,6885,2877,3309,1387,5198,2595,23740,7588,23728,3920,5154,12802,9539,6881,2596,9033,4883,5551,5790,23855,4456,10029,22291,5634,5478,
2	12089,6392,
2	9775,8623,10315,3498,
2	3734,2255,1098,8623,3830,3350,3734,11503,8349,9538,7906,8623,21513,9469,8623,6476,1722,2094,1682,12023,6877,13774,
1	1225,1736,11480,
2	11533,10155,8478,23507,6392,11555,9141,1402,6881,5925,4213,
2	5683,9141,1682,1123,2388,6476,4221,234,249,24435,24846,4229,5852,10133,1527,14116,14440,6881,2982,5176,
2	2185,3004,4544,8623,6428,6881,1527,6751,9555,3691,6751,4899,2187,31,7274,1623,2183,8623,7674,5687,2187,4431,5625,10313,8384,11517,1402,4336,4966,1387,5176,8787,
1	9415,9549,6530,24079,1682,6003,3411,23292,3377,1596,8623,6476,4763,1527,2896,5037,4335,5961,9739,4394,23524,6543,3123,6640,3005,8900,8466,1596,8623,4398,6881,1724,6407,12163,5558,1173,6164,5558,8623,9061,10310,
2	3772,6392,6881,8846,1387,11360,
2	1037,2401,
2	6881,10219,7638,10047,4336,5266,5821,8623,11686,4681,721,1870,8623,10181,3581,11561,11599,12384,1357,5725,2188,11101,12089,8623,4213,11812,6893,6530,5328,10158,22449,8623,11933,8809,5683,8623,5650,1108,23557,2200,1357,8623,6317,5021,11414,25092,2376,5477,12087,4878,7008,7662,8623,7377,3377,8161,1387,10158,10060,707,5551,11933,5446,6751,7715,1693,6751,2553,5083,8623,10046,2696,2179,12354,2710,23976,8623,3339,12231,6530,3713,8260,8623,3504,1166,11502,4587,3339,5158,8623,2710,6476,8623,7137,11933,1166,1471,1693,5551,10234,9869,23922,1415,1387,7937,7299,4763,1527,5489,1596,11517,6530,6751,3029,25053,8623,12089,8623,10219,8900,2710,4981,8787,7042,7344,11517,12089,1402,1644,11897,6703,1124,9275,12089,4349,25022,6530,5551,6031,8623,2820,10155,8478,8623,1744,12329,
2	9760,1496,6392,4763,1527,8162,
2	6476,5198,12255,3404,4213,3612,5047,3377,7709,2553,5176,8437,6881,1527,10219,6751,8900,
2	9136,1402,
2	6029,1919,2415,3670,8384,11513,1139,10385,12089,6317,5683,8623,10320,12089,8349,2982,6558,12089,3511,4966,8623,11513,12089,9763,2982,4213,2197,12089,7043,8623,1744,12391,1037,6703,2393,3670,8623,3734,11030,6554,5446,10755,9021,3734,7192,8623,6881,1527,10400,10936,1415,5491,1765,3734,11030,6554,6881,9898,3278,9021,3734,9046,9393,8623,25098,1527,10474,1765,
2	12089,7043,
2	1402,9763,8623,5683,4012,8044,4394,6039,2183,4573,3377,12269,3005,8623,11555,6003,3411,3436,8623,9442,6530,8252,8623,11897,6264,1124,
1	12161,1581,2187,1682,9692,10823,1053,9760,6923,9582,12263,8718,9638,24289,2187,4269,12263,1053,9080,8632,1387,3099,9717,8495,4269,24589,24423,10639,12263,23485,9981,1682,7525,9739,12263,9582,8623,11280,10504,5551,2490,1387,7468,6903,1173,2393,2187,704,11731,9735,12263,7192,10255,8309,7192,1527,10385,3123,24289,23488,24263,24201,1682,12036,22448,6902,10072,10271,24754,9599,8071,3099,5981,25104,2640,1527,6210,10181,8480,9582,6400,1272,1848,10271,9266,763,8660,3662,8115,4681,7535,8115,1415,24858,8071,3099,6210,9582,2957,8623,10262,5674,10436,1596,23543,9582,8730,1596,9582,8623,964,12263,3691,12263,6203,1214,24289,1744,1214,10991,9073,2957,3090,4842,9582,12263,8718,9638,11112,24289,1053,10072,5999,1387,6530,24157,8623,3668,1348,1682,24858,7525,24456,24730,11922,6442,12263,8623,6881,9739,1527,10298,9032,4270,9199,1619,24985,4394,8623,6400,1780,9967,1430,11064,6624,11922,3416,6278,10298,8623,2372,805,24209,3552,3137,1415,990,1744,8623,9468,9354,6903,1173,2393,9533,11086,1415,
1	11555,3416,3004,6841,7656,3377,7709,2553,6392,3226,1779,6779,6953,23784,6370,
2	7982,12776,3377,6476,
2	8384,9760,1402,
2	11555,6476,5176,7301,6650,11555,11351,6039,9703,6881,2796,9830,3377,3384,1634,2183,8623,4559,12544,2183,6039,7669,3377,8055,24448,7667,6881,1722,12100,10155,24638,12089,11316,6291,8117,8466,4328,8623,11676,9538,8991,5683,3158,6877,4176,
1	10155,24253,6417,6751,10072,12362,8623,5489,10755,12964,4782,4224,23705,12964,1736,2271,1780,8623,12326,1665,3691,25222,8087,1018,1596,11540,8623,1995,23605,1979,4929,2335,3893,8623,24022,24026,1995,11034,4694,1415,10988,6580,5266,1995,5790,8579,5875,3642,5154,25163,1990,8623,23937,1596,5725,6999,2401,5551,10755,4211,3012,10158,1424,3353,9538,1166,14589,2909,3734,10791,5721,3355,24176,24319,23447,2372,718,6881,3411,6530,6530,6530,6530,6530,6530,6530,6530,6530,6530,6530,6530,6530,6530,6530,5172,12263,6703,1424,10342,4394,8623,24988,3353,1990,11849,5606,1424,10326,16167,6407,10262,5625,9365,6682,5551,6751,12904,6530,8044,1415,11551,10262,8623,1682,11551,6530,1930,8623,7002,7535,11551,6485,10158,2963,9796,12263,3223,2957,5448,9796,1682,8732,10155,24253,24312,11551,5721,10262,8623,
2	6926,6530,8044,4425,10271,5551,6530,9051,10271,9538,4425,6530,9051,2187,24253,6417,5277,5625,4425,2187,3203,6476,10988,2187,8623,4425,11517,10234,5157,1272,9291,5176,8623,10334,4842,1037,24271,2187,24253,6417,
2	2074,5176,2796,6476,
1	6881,11351,3123,1693,1736,8623,4681,6877,6892,4153,
2	24337,6407,1779,1829,2926,5683,7535,11897,4328,1387,5154,4349,6476,1387,5176,3203,4328,25161,9021,5154,10957,6159,25041,5176,
2	5558,1736,3734,915,11543,143,5093,1534,1682,5683,1402,9539,4500,6476,1387,5154,9465,2595,8674,8049,5154,4349,7535,5815,
2	5683,5154,1402,12255,5154,9465,6751,234,28,3377,11555,11684,8623,24255,10560,9205,6432,6703,12089,6392,12100,10632,
2	6881,4213,5683,1402,6317,3436,9442,6530,11897,7339,1124,12023,2606,7107,8623,3118,5175,9584,
1	10234,11378,23696,4109,23927,
2	4213,8623,
2	1402,4500,8623,5683,5558,6751,2270,3534,7955,8623,7709,2595,8674,8049,5558,3734,3189,3222,8623,6677,8623,11555,6476,3004,8623,3416,3377,2094,8623,3765,7493,3120,5815,8623,
2	10519,11940,8623,4966,7317,854,12263,11939,11377,10046,8979,1387,5154,4497,6281,5978,3258,1387,5174,8437,384,6751,6039,2183,9844,1634,2183,9703,7667,24575,8623,6881,7192,6881,1527,5495,12089,10219,5337,11713,2087,2063,39,2104,8623,310,1906,10720,24108,6031,4842,2087,2074,5894,6024,
2	1722,5198,2074,3254,1838,7674,25240,3920,6881,1772,4399,1402,
2	3772,10667,6392,6881,1527,10219,6530,3181,12089,10670,8623,1744,11332,
2	8384,1402,6881,5495,9775,
2	1744,8384,9763,6881,1527,5150,10219,6476,1387,3203,5262,6115,2176,894,2879,
2	6881,5495,5176,5683,5154,1402,
2	6881,12089,4213,8384,5198,1402,11897,2092,
2	5683,9763,1205,3992,1682,1736,5256,9760,
2	1619,3795,8044,1307,9763,8623,11555,6476,172,24095,7535,6620,11880,
2	5346,
2	3772,11533,10155,8478,1496,1827,12,7111,234,28,5198,9442,11897,10883,
2	9763,9763,
2	5154,1402,6476,5154,9465,
2	143,1539,8623,88,3992,12,4593,11517,5175,5176,8787,2455,5154,2443,6751,8326,23936,7588,5154,2710,5975,10054,5172,5154,6392,6324,24560,1387,5176,1693,11897,5214,6268,8623,1546,5154,8554,
2	6881,1772,2064,3254,10320,6377,
1	11555,1053,12379,23563,10659,6877,12331,6324,11360,
2	6881,1252,
2	1496,6392,8979,4501,
2	12100,10852,1829,808,1829,7269,2928,2606,3179,10852,
2	11555,6407,96,4905,143,6744,13,24331,51,6446,2187,9345,3793,11555,6039,9763,8623,4399,24111,24398,7093,6407,2743,8623,3416,9703,6476,11332,11351,3123,12100,3770,9021,4681,3734,10155,8478,10632,4557,
1	6612,8623,
2	10155,3750,2491,4681,2595,1693,7535,12018,19652,20278,7669,10158,5972,12296,1511,23916,1124,10639,
2	6881,10219,5683,1402,6484,1919,6031,2187,
1	2214,12036,6530,10114,3393,8087,6123,23684,4401,8047,9437,2592,12431,2521,6219,7190,3504,517,576,6543,1387,23469,707,5653,12055,23912,23360,576,24349,1415,13,4929,2552,5721,24276,8978,24926,3099,11317,19136,25112,6262,1062,3158,8544,1350,729,5266,9134,5380,9711,10551,4566,5256,23460,812,24097,
2	8349,5475,8623,10107,8384,1402,9763,3416,10219,6881,4213,
2	2093,8623,6881,3377,9465,8623,6476,11555,3416,5198,3005,7093,6407,2743,3360,10310,3190,9282,6530,5551,3290,964,8623,21313,11555,
2	5551,3734,11942,5629,1415,799,5683,1402,6484,10320,9186,2640,8623,4763,1527,20115,5398,6039,1648,13296,
1	6881,5495,5176,3147,11897,8769,5179,6918,8732,10338,5422,10385,5527,1166,7314,5625,11517,6530,4270,9275,3918,10650,8623,9592,9602,821,8401,11888,3734,7709,7662,10467,11517,9599,5260,5551,6530,8732,6751,125,4603,1747,10999,8270,5721,10271,8623,9275,12255,1387,10504,5551,10755,5551,8623,1671,1053,8397,7937,2652,11548,24389,23609,4694,1415,8270,9076,5172,5551,1871,6530,1145,3203,9618,8623,1511,3147,9076,10755,7592,8623,11513,3928,10504,5551,3210,5154,18484,1264,6489,6751,10385,6530,23435,8148,1682,8753,1780,4785,143,2595,195,2528,3137,24498,23694,3088,10732,3203,4350,4681,10639,6668,10504,5551,10234,2044,8623,6530,8270,23426,964,7002,6530,2443,8623,19942,6677,3203,8623,6530,16020,25035,23107,11517,9633,1960,8623,5154,1399,5154,11985,3203,3436,10504,5551,7535,25118,4690,7192,4581,5231,3139,11861,5551,5424,1573,2098,8544,6893,5422,10385,1225,2963,3893,9399,1780,11030,6255,707,9275,10014,4161,8623,8628,23644,8623,3404,3158,8769,1214,10181,4108,1682,5489,7535,899,6751,4541,5256,10658,4394,10158,3567,4213,4239,5050,10158,3567,24276,5683,11897,11414,5172,3123,6217,8623,3757,1682,5551,5527,6530,1173,2393,2963,11054,
