1	4192,2074,3254,3368,1387,1252,4680,6530,23111,23067,12447,1655,5234,3511,18581,12447,8623,1511,13700,26410,20202,22861,6916,12296,6676,8623,14845,6530,10323,26173,8623,8850,8668,5933,1138,1271,9538,1588,9430,1779,4475,25941,26086,26257,10504,1511,4541,4328,8623,4213,13634,4029,19154,25761,1501,1053,1919,
2	11055,8623,4412,2200,10320,5176,12250,1387,6530,5176,3203,5154,6751,6457,8623,12224,5551,5154,3511,26637,
1	4221,1682,7483,8290,4221,527,1906,9108,
1	5972,10072,14748,1053,10385,10262,8623,6943,16619,14689,8103,
2	1655,3992,3203,22196,
2	8284,9030,2506,3734,15040,
2	22081,3890,8769,10506,
2	8081,8623,325,1906,
1	12523,22081,3890,25430,18846,26479,8623,8435,1556,9051,18581,12447,19571,8435,4269,10185,8623,7941,8623,8532,5176,1682,11407,12060,13481,26870,8623,4024,5725,10504,1511,5477,9465,
2	8455,4475,
2	527,1906,5154,12392,6387,4221,
2	4192,8623,1655,11517,12172,3992,8623,8435,4192,8623,8435,5176,3203,3365,13959,5154,7937,2373,11842,855,3090,8610,8769,5154,1053,410,12089,8623,1399,2982,8833,
2	6387,4221,11513,20013,8623,9751,9863,5550,11917,9863,21458,12089,26789,4032,8435,11517,12089,2946,2982,11676,2074,1327,11316,4421,4629,
1	1655,5172,9051,3203,8623,6550,3591,1357,22423,10436,9509,11782,22570,9860,3137,9727,14248,12,143,8623,9869,11517,6530,8437,8042,8623,6877,21653,3458,5154,3322,5154,6143,
2	7309,23004,9711,8623,9637,18121,3436,3123,10504,5551,3224,8623,3890,5010,2020,10326,15034,3123,3903,
1	11054,12296,17852,6387,21541,4260,8270,3377,3890,9538,21551,3689,4681,12250,7382,9549,7125,10877,12392,1693,4681,6881,9549,5735,12296,20045,6881,3411,6877,9171,3365,610,7835,5154,9465,1693,10158,11346,19172,12376,6231,21222,11792,6231,5051,11840,8623,5047,8623,6682,743,10351,6530,1402,8623,1682,8472,1368,7535,18408,
2	1655,5175,8435,8408,6612,10215,6264,12369,
2	1511,4224,763,10158,2129,10264,2064,1316,1693,8284,11840,6751,26593,1976,10828,18856,
2	8435,8769,8081,3992,6351,1655,3992,20553,6304,26069,9465,4221,
2	3992,18495,8435,8623,5489,8761,4100,4918,1415,
1	6351,8769,4221,1682,5013,1541,6881,3404,5154,3136,10936,5012,1415,1703,8718,6881,1527,9686,
2	310,1906,10720,12251,26333,11316,3731,9574,
2	18460,8435,22182,10376,8623,18976,15909,4221,
2	8435,1094,5364,8623,2946,12251,6387,310,1928,23192,3890,4388,8623,11599,854,4204,3206,5013,6703,3484,1053,10183,8042,8623,2652,4681,6751,879,26464,27024,22586,20694,2902,3203,19111,12447,11410,6751,26582,7941,8623,3365,13959,6703,2424,8623,5010,
2	8435,4475,18984,14048,
2	1297,4388,2551,5172,12260,13711,6031,11646,8054,26324,10359,5079,2129,10264,1189,1297,6572,4930,7483,1722,
2	8281,2071,
1	8061,9863,6351,5242,8061,9863,6530,3203,9169,12278,8623,12309,10359,8623,6530,17411,10288,1682,12309,1655,1290,3282,1545,3548,4192,5551,5422,6530,1252,8623,11332,1682,9282,1053,10196,8061,9863,
1	9692,7468,8623,8461,5013,1581,12309,400,12,241,3312,6881,10573,2789,1623,1934,4192,191,12,8435,12457,1355,11517,9076,3920,88,3377,12221,7584,3186,4192,6115,3838,8437,143,7749,12482,2694,1415,21695,11450,172,3365,13896,7835,4192,10115,10064,6677,19960,20638,195,21854,9996,3992,1682,3221,1780,21368,9166,20465,220,21787,12515,18244,6530,1573,3368,4673,234,9959,21116,9959,17525,8058,12457,7892,8623,18368,52,8058,22607,23108,6668,4221,4681,4328,18919,18917,126,22577,20277,5934,11450,1321,1313,17158,20553,22231,21346,8405,1682,7723,20710,111,21478,9739,10323,12087,3186,8623,19986,5010,18609,3123,8373,3186,19986,1053,9644,19308,19986,8623,20986,2988,6881,7339,1682,8461,8384,3691,6130,9538,6640,22887,5037,6130,1530,7576,1682,2455,1387,1183,3208,22934,18194,5489,4681,1115,6881,6641,10385,1415,11856,9686,17561,4681,3094,5790,9860,9035,988,8623,6881,2375,11517,7535,21854,8623,21371,1190,1619,3203,9169,12278,8623,2074,1780,10385,11414,6645,8623,5013,11336,1633,3235,22835,612,9729,6943,18925,1578,11856,8058,22607,23108,10755,3365,13896,7835,3123,10385,6530,18134,
2	6387,4221,
2	6735,1826,26554,
2	12251,10514,8284,
1	6881,5495,10684,9860,10668,11517,15247,2966,6882,4722,10072,13757,9809,3036,9282,1173,2393,1780,1415,
2	9355,26534,12447,789,1870,10667,7949,11820,1882,5231,1037,2401,3203,
2	11820,6881,8290,4213,
1	6782,11985,3203,8435,1053,4221,4694,1415,11351,10679,3841,3210,5154,5422,3295,
1	6943,4221,1655,3992,1001,11131,10706,5500,
2	1655,3992,9739,4475,6881,9410,5231,704,18576,17707,
2	20013,6170,1415,1357,11517,26307,11030,6881,1527,11517,6530,21375,8623,11820,11101,3158,1166,7295,1871,11517,9633,5999,3072,11414,22617,8623,1716,26286,7339,6143,1682,22081,3890,4221,11599,3920,9539,1235,3072,26293,10011,3890,10755,8271,8029,
2	10667,10506,8623,17155,13,8435,20673,1780,19929,14483,1682,2249,3285,5079,1225,2255,11517,23192,3890,6703,3204,
1	3893,22826,26194,1183,
1	8435,5154,6387,1655,1388,3992,3090,8435,3890,1635,8623,12309,1053,6031,5551,6530,3203,26531,4192,3203,4350,10234,4161,10133,8623,12586,9996,1053,6387,5489,2447,14291,3221,1780,1053,12618,14407,26885,21368,8623,
2	11097,3203,4350,8769,6703,6751,815,6587,1159,18581,12447,480,8522,5551,10755,6879,2376,6751,10264,1693,11324,1415,5687,3920,9067,1415,5337,770,6543,9539,6682,6530,26040,3716,4557,11414,3072,916,4394,5016,1722,2376,1205,4656,1682,5551,5489,7339,3920,6530,3731,4392,195,1511,1622,1780,3203,9212,1110,6031,3691,5037,11775,10747,5177,5687,5154,3322,12255,8632,5551,5489,2246,1871,12519,716,4388,10755,716,6612,8623,12285,4681,5174,1415,3691,4381,26968,25713,10755,2276,4634,2551,5174,5558,2193,8623,6587,4048,6530,911,11482,6550,19929,4192,4681,10600,4350,1415,5558,3084,27053,3890,4192,1682,2551,1387,6530,5172,8133,10115,12110,716,11517,6530,12457,3691,4218,2373,8623,11517,10600,4350,1415,9539,3734,5558,12523,1357,5251,1387,26436,1415,6031,4023,220,12519,4773,5606,1353,2193,9539,763,10158,10264,
1	11164,88,13300,26273,3203,11517,5838,88,7204,9616,12251,10047,5149,6217,1682,8769,6530,3203,5154,12278,1166,9185,3793,9545,4045,7937,3793,12447,9608,5175,3841,12352,26620,20553,5154,10506,8354,14015,6881,8423,5021,5551,10234,6612,7535,9379,10461,11100,4782,1682,1387,1166,10219,5495,8354,8769,5183,2761,5154,1412,26819,10158,8588,11740,3513,10755,5551,10385,3099,9315,14,5021,6530,10158,8206,7281,1511,3552,4258,4848,10255,26639,7182,2657,8623,4872,7903,3491,5721,7244,8327,801,7372,
2	12251,6387,5021,9739,15827,10215,5475,3120,4298,17484,3442,1001,25520,14046,1507,5256,6755,9386,
2	8435,6387,9539,7312,12309,1655,11517,10679,1619,11066,8623,1655,1780,10385,2074,12089,8623,4478,1934,5489,17805,3920,8623,5079,6045,10264,
1	230,4192,8434,20898,4040,4848,8450,3090,3210,6877,18484,3691,4100,4040,5701,5934,4673,3365,13896,7835,1252,8455,4475,8432,7483,25983,26825,8431,20998,6612,
2	10755,1633,8623,20013,6530,3265,1870,9509,11782,19647,1822,1842,24652,8623,7404,1655,10737,3368,1772,6530,3120,2393,1780,3203,8623,5010,
1	8435,20169,18293,971,8623,26470,752,23103,12451,3046,5154,1124,5175,3841,1124,2189,9539,25847,7483,1862,26672,11517,6530,13443,8623,2203,20658,3992,12455,12448,20516,17644,19983,8623,3046,1053,12618,14407,12457,8623,3908,7500,
2	310,1906,10720,22081,3890,2568,2595,1223,
2	8435,6387,1655,10737,6031,19929,3275,9633,3210,8435,3890,20742,11414,22723,13959,
2	10706,4221,2982,4478,8623,6458,3691,9379,5775,5260,8623,3548,12391,5178,5551,8522,4866,9711,26301,9863,3460,6882,1596,4883,5551,6199,1415,4929,11299,11517,6199,8623,5207,6324,11608,10755,5551,2957,10262,8623,4785,1682,1001,8623,20699,5021,13775,3203,8927,11517,10714,6891,5558,2305,1871,13693,25793,9860,4681,3210,26654,1415,20219,26794,12089,4221,10504,1511,18777,20802,3458,
2	310,1928,4221,2074,4895,11599,3920,
2	3186,19986,9523,11812,6893,8422,11407,5176,26053,26022,17619,310,25855,12392,
2	9608,5175,3841,5154,4475,
2	12451,4013,4221,527,1906,26517,
2	8281,2071,3368,1387,1252,
1	88,234,12256,6604,220,1511,22761,16951,8636,964,3295,1018,15395,
2	26305,5083,8362,1854,349,17231,12722,17231,1655,5175,310,1909,
2	6530,20013,8623,5050,11721,8623,5010,26179,20013,8623,10359,2946,26126,8623,8435,3509,25939,6387,8435,3210,5360,8623,4213,3833,2255,26591,25709,1415,26120,3890,3203,5256,4213,7949,26092,14657,8718,9616,11982,5305,4034,25945,1173,14535,8435,1415,1578,10639,1415,17170,26060,6751,25709,12313,4681,5761,1785,2665,6844,1594,2982,25709,1415,26120,3890,11000,1780,26930,8623,26144,1590,12071,26317,8623,26586,5551,10234,3365,13896,20630,4108,4100,25710,11414,6881,11820,7535,26110,20013,8623,6453,10219,
1	8384,1252,1682,5047,12060,3734,2716,
2	7727,6351,4221,1297,8461,1195,6140,6587,3691,1001,5184,
1	3221,1780,2055,3507,12285,5138,5047,10784,8384,12044,6217,
2	3992,6022,310,1906,10720,19832,1014,8623,8435,1166,10359,8623,3992,22936,10755,704,9770,4785,3992,1682,26253,9765,8623,8435,6530,704,9770,172,1881,3992,26424,27016,310,1906,11469,3419,4192,2789,1415,789,7030,4229,3203,2982,26681,8623,8058,22989,120,2327,11676,9562,10755,721,26409,21112,811,3992,835,3365,13896,26469,12455,27030,20841,8623,11351,3123,3210,12455,12443,9539,2982,4045,11414,835,26492,15064,8623,26594,4048,234,26392,3072,12260,5246,11414,21798,20998,4072,17708,8623,8042,9996,4221,9539,6751,25732,11414,2373,4221,8623,15416,26707,12455,27028,1387,5154,8301,20930,4227,831,4221,1682,18035,8271,18872,8271,8255,4229,3203,10525,26050,15487,1387,1252,8709,6407,8271,1655,7339,3920,1682,26099,1053,5464,8413,8623,1511,1053,5079,11332,18872,21876,8623,
2	9519,6453,19962,12255,3404,12089,4213,11517,6530,26551,12251,12558,3123,9599,9599,6881,3411,8623,5079,6677,1297,9922,3457,2879,12089,10670,
1	8435,8623,6387,5021,10755,3046,8769,5157,5587,3640,6503,8384,5551,3097,2302,6503,8194,1053,6484,6130,3329,19501,3203,26116,11982,1053,11316,9572,9566,6698,12036,12168,3903,8435,9739,8354,10278,2276,5404,7309,8354,10278,3903,3654,10234,5176,3203,4681,6703,25846,12036,10278,9275,3654,2982,6530,4161,1415,
1	10385,8769,7511,11100,11985,3203,8623,19986,17464,11194,4681,2055,9860,4832,811,8623,7357,3513,8623,21311,21723,4681,6751,12188,5246,1780,964,8623,7866,20416,8623,12285,6882,5711,2988,5901,11517,7598,12980,971,8623,8850,21125,11517,6751,8824,1053,8809,6530,3734,3203,10791,6161,11407,12296,12255,11513,21854,8623,3368,3203,741,4681,5360,4681,2055,5790,5693,1053,8807,8623,11572,2239,20584,866,12428,5934,2628,3046,10872,20570,8623,11571,7317,10677,8623,11793,8141,11571,16633,3203,19986,4192,6727,16446,6943,1387,6530,721,3483,8435,10755,3365,13959,6530,3436,10234,3123,3203,8623,6943,1693,8435,18464,1054,22531,11414,23103,10755,18294,7636,3689,3203,8623,5479,5179,10047,10755,3368,10504,1511,5489,5013,12107,6351,8623,5495,5154,11902,9282,1173,2393,21980,6703,20296,18379,10821,8623,1511,22228,11189,8623,5010,
1	9509,11782,1053,9520,17477,912,3203,912,3203,11100,18971,23097,11517,10072,19814,11902,19909,12451,1417,10755,9509,11782,22046,851,1192,19715,5786,
2	1633,20013,6453,6351,1297,2249,4192,7339,10670,854,4192,19227,25991,2205,25775,4634,770,10524,7835,1342,15876,4610,20227,2665,3983,12256,5925,4213,
1	12251,4690,3992,9543,5154,9171,6668,3136,8623,6530,1053,10047,4581,1001,964,8414,11517,6530,19684,26277,7610,3734,21223,3573,5296,
1	2098,9608,5154,12369,8623,4013,11438,6387,9442,6387,1682,3368,5154,6612,3691,9608,4109,3841,3015,5228,12457,3094,20503,7535,8406,12455,12448,18241,1124,11517,6530,9076,9408,6530,3203,9169,12278,8623,5010,17608,17583,7535,2037,
2	8435,5154,10359,22084,8623,6457,19962,6530,20013,9509,11782,8623,2184,11721,8623,5010,12251,6387,6351,9465,11316,13977,9574,8623,4213,3757,
1	9860,5176,3203,11599,5172,1693,6595,3080,105,144,3221,12260,5154,10729,4842,4394,2595,6543,2129,10392,707,4964,9274,1662,9538,1166,10440,1511,10732,3203,4350,
2	8435,5154,6387,1655,5175,4269,12259,1166,5175,5079,12519,854,1655,4681,4213,
2	11599,3920,16287,10014,10670,
1	3203,4192,8623,12451,12905,8623,23103,8435,8623,8640,7483,9967,1402,8769,4040,9543,3210,4213,5422,3295,
2	4221,1235,1655,10737,
2	12309,9465,1655,2855,11137,8414,11517,1053,12355,
2	8473,26484,1387,10706,12278,8623,1655,
2	6039,3992,1655,9185,9484,
1	2551,11252,1110,9043,7244,7125,11599,
1	12251,1252,1682,4405,6543,8461,8384,8934,6130,7656,3377,7654,3120,6204,
1	3203,9169,12278,8623,3186,19986,6387,5021,3120,9465,5021,854,
2	9509,11782,26643,12447,8623,1655,2849,26246,7727,8029,8623,9996,26530,1617,7937,4680,6530,8271,8255,12459,3955,
2	3186,6458,9523,8455,4475,6882,10219,8450,2879,166,8302,6022,
2	8435,22168,8623,21857,13959,4213,4222,4192,5154,2568,4221,
2	8434,20892,5175,8255,2074,4475,
2	6676,8623,2922,4690,2849,26617,
2	2551,5175,310,1906,12172,12392,11933,4656,1415,6453,11502,9185,8623,5489,1682,3992,18495,8435,8623,5489,1387,1252,
2	11316,9574,8623,885,6458,12296,2074,3254,5241,3734,15040,5777,4785,2079,8623,8435,3890,6453,8029,9067,8509,26339,25727,8461,12523,18925,8623,25491,8269,8029,21580,12089,20699,1279,11414,11842,7727,8668,6836,21869,21835,22072,23166,27005,26798,9998,11414,16889,8141,26115,5246,3123,2740,8610,2595,22641,25862,26496,8435,1655,12089,12369,1090,13146,3123,6751,11066,8623,1655,12089,1252,1673,26631,9961,26716,4680,6530,23111,27018,9067,2557,8623,12089,25950,12089,4040,3046,1252,6530,6387,8623,8435,20757,5959,8623,18462,1387,12089,12369,17896,1276,1401,3015,8702,8623,12459,3955,9574,26348,716,9619,1173,4161,3890,2936,1293,8623,26984,1387,12089,26260,6751,26743,3365,7043,9608,12430,4653,20958,26052,6751,7723,21847,1655,1387,5172,8522,17783,4048,222,2104,6530,9633,3203,12089,12278,8623,1655,6721,2424,8623,765,5010,
2	1619,174,4773,8673,2640,26493,8623,6668,20699,8623,8435,8711,4192,19929,26792,12447,4192,3014,3102,22218,12447,6751,11789,8623,21615,4559,8623,25982,3204,10305,10755,9509,11782,10385,9509,11782,5551,3076,2673,8623,10158,3903,3654,8435,8623,11599,4034,6530,854,12296,1460,11599,3309,9821,3227,25982,8718,1415,5551,8623,10338,1780,3203,26656,5451,897,10305,9315,704,1870,10506,
1	1053,8809,3203,1573,8632,4681,3203,166,2104,4192,3309,11438,4478,6751,25733,8435,3365,13959,20783,8271,26739,18714,8431,26742,5934,6453,7584,8414,3203,8623,10706,9169,12278,8623,10752,9185,4221,4034,6877,10752,4690,1415,9273,6682,10170,780,6881,10573,1578,5012,5332,9315,6146,14606,5790,13,26553,26974,3312,8623,10578,5315,7339,11264,2963,4690,1415,480,
2	3457,2879,8623,1655,5234,527,12392,
1	10706,4797,12288,7535,7647,1402,4681,10999,964,1780,
2	22758,3734,19290,8623,6458,2118,7727,3365,8623,5010,10679,3841,8623,8435,310,1928,8623,3186,6458,4192,5154,2568,22944,3206,11014,11131,10706,5337,14828,11131,1387,5184,1199,25766,4681,6703,3203,8623,19432,3407,1511,5172,10158,10305,2129,10264,3446,3900,6881,11820,6751,25849,
2	310,1906,10706,12392,8623,19929,4192,26820,3890,4192,14483,20742,23111,27023,9465,4192,11517,11827,7584,7835,879,11749,9860,20783,5606,15611,8144,1369,8623,10365,11749,9860,11414,8414,8435,6387,5079,2129,12036,10264,
2	13136,3203,8061,9863,6351,53,2104,1511,3928,5735,4224,3654,
2	12251,6387,1655,10737,3137,8979,18988,
2	2071,8281,
2	26790,4032,9465,8435,4269,6530,4192,8623,5610,19929,22561,6755,1054,19126,1693,9282,4013,2982,6751,763,7404,8029,7876,12089,7043,12588,26200,9465,6881,1527,2849,10219,11933,5183,
1	1655,2121,8435,3210,5251,6703,6877,4416,8623,1655,6387,9098,310,1906,5154,12392,8623,12296,1693,9185,5021,8384,2988,6881,11517,10992,1415,6800,2716,3329,8384,2988,2807,8623,6881,11517,6751,20548,8623,11638,9539,11513,12309,5489,6530,6045,23935,10140,2491,2393,11586,2727,5614,6530,8044,1415,10984,9498,20260,9538,26535,1415,4398,8623,8461,12391,
2	8435,4213,4019,4221,12853,20757,5959,11378,3123,1195,12519,
1	1297,8461,12519,19929,3457,4192,17153,2104,8435,10359,8623,3920,11030,1166,19929,11030,7002,6530,8434,20911,11991,8422,5176,5036,20807,1247,8769,1619,6458,10246,1780,8718,5266,8461,8384,6881,5495,2595,12309,3094,721,16170,5124,9171,9539,8044,1415,3203,4350,11030,18846,8435,11351,5489,2595,6751,3877,9407,1214,5790,8435,5735,4854,10639,3309,3210,5251,6877,3573,5296,4352,7535,7244,8623,6458,9284,1531,836,3203,19105,20951,8657,7805,8623,5489,5687,4269,3511,8435,3210,12278,8623,1511,9282,6031,11054,4269,6892,6530,6453,8623,9185,7805,8623,5489,2864,18275,
1	9289,6503,5551,11517,10234,4153,5761,11247,10158,10264,721,11820,5996,12036,5563,4210,3123,21969,3552,4210,3642,5551,10158,2320,5246,5721,6751,1722,3504,4681,1053,9599,5551,10385,10351,5368,19773,12036,5551,10385,11482,5551,4681,21971,4210,10385,4213,11148,5551,12036,10755,3291,11517,7535,4688,5551,12036,1415,5251,5551,4681,3642,6123,2982,6530,4210,5996,8623,5551,4681,3485,5551,12036,3291,11517,20468,11066,9087,10264,4210,4681,10385,1764,11245,5551,4681,8809,1764,6530,10408,1415,5551,3483,6682,4210,5721,5458,5458,18701,22113,2044,20796,5154,7550,8769,1764,3123,10385,3734,5333,2320,1639,11245,11517,6751,1722,1682,8685,19773,12036,6530,5355,
2	310,1928,1655,24119,8623,765,5010,
2	4899,1297,8623,166,4192,9465,1264,1655,3920,12089,10670,
1	1655,10737,1682,3045,1939,12476,
1	6664,6751,9367,21084,3203,166,4192,2595,11982,5721,8576,20150,13873,9860,8623,5409,8461,20053,3920,7636,
2	5446,720,2393,1780,8623,4213,3757,3992,6022,10525,8029,
2	20013,9509,11782,14125,8623,9523,6385,8623,22617,6351,1655,10737,8623,3174,6446,6351,
1	12307,1252,6882,6877,
2	19290,25886,7317,12089,12392,8623,6457,19962,5986,1424,12167,2607,8422,12089,4213,12251,12412,6387,1655,2855,2595,6703,10504,5398,12370,6351,2988,18240,26619,11295,1846,1415,12251,18470,8623,9484,8461,8384,9763,26947,19360,9739,12210,15916,1387,10877,1943,25778,9509,12322,3793,13338,3254,4478,10504,5398,6703,5422,720,2393,1780,8623,4213,5010,10305,10158,1424,12167,
2	11933,10385,6881,8769,11378,3203,4350,3090,26657,4072,8461,6587,11421,4681,8685,26048,1780,10385,1765,3203,4350,1415,3552,5551,2239,14819,3419,5251,11351,6757,3734,21327,9447,5315,25686,6587,11421,3309,1001,11131,1387,6530,7535,3734,4403,3102,5333,5721,2660,1342,8685,9295,974,8414,26298,17887,27015,8623,4192,310,1906,8769,1252,2946,2982,4040,1264,6387,11407,6022,
2	8435,1655,10679,3841,
2	5551,3076,10385,8769,10706,18925,9616,12313,2963,2864,1225,26085,12519,4108,4352,3206,24461,8435,11517,10755,19654,811,11676,10158,3203,9927,12260,8623,12260,11452,5790,5686,6836,12447,21250,5721,3203,8623,2595,2249,3203,716,21790,2376,5154,12278,3223,6543,8732,11888,20268,4192,5083,26712,974,11888,4394,832,8572,11414,13790,26851,5356,3203,8623,4350,11933,5172,25800,7937,6881,1682,5551,10234,612,15713,2376,1387,7535,2595,12089,1402,1682,1619,11030,1655,3772,3377,2074,5551,10234,1387,7493,4213,5914,8623,19545,12447,3210,3295,6031,1780,11095,5558,7535,10264,11184,1297,8354,9068,3992,7089,9067,721,25593,
2	10185,9509,11782,1480,6503,3691,9509,11782,16807,1145,4394,3203,10506,1693,8435,3123,2557,19203,899,1189,8435,8753,1780,26816,7358,1693,3221,1780,6877,5385,23111,23067,12447,4705,4048,13,2327,172,2327,143,2327,
2	2071,8281,10667,6387,8623,5466,6458,8623,9509,12322,4084,3181,19494,8623,6457,19962,
2	5175,8623,882,10618,4213,2074,4213,3436,8623,9442,6530,4328,8623,7656,
2	304,418,1906,10720,8623,6453,19962,11486,12455,23067,12447,8623,18462,1053,26595,3504,
2	4221,12800,5037,6877,6143,
2	8435,8769,10679,3841,11547,8623,21787,1387,5176,3203,9345,4478,
1	8431,8576,21758,
1	4161,12523,172,13218,53,8623,8061,9863,6351,9275,1655,5172,3206,1001,26397,9869,12089,6612,20227,8765,1353,4023,10334,8623,3203,9169,12278,8623,6458,9409,1602,1415,25639,1693,5154,4161,8623,897,11830,3649,4423,172,1871,11517,14665,2231,11100,2665,3275,26922,9620,1053,9760,
2	1655,3992,6387,
2	19832,8623,8434,20899,4930,704,9770,918,17769,8271,8029,1387,6530,3920,2595,20673,1780,10385,8769,26230,9711,8769,12259,6800,10298,
1	1990,1053,6392,12251,5154,6387,5079,3548,5606,4192,3109,17114,18082,9860,1682,1053,10234,8290,9539,7483,3224,
2	6881,4213,11132,
2	8435,6387,
1	12255,1655,3992,1387,1252,3203,1682,6676,8623,8301,11407,11483,5495,10755,9686,11517,6782,4782,8623,6881,3411,
2	3903,8747,11360,
2	7974,1415,11407,811,6751,704,2254,6881,14118,5495,5176,6755,14118,5495,1053,5357,4034,4690,16052,1106,6167,4211,8623,5495,3309,
1	2982,2946,2982,3992,8623,8435,8753,1780,5154,20123,11599,1682,12256,10659,2940,1053,4100,6392,8271,8029,8623,9611,5154,1252,1682,22683,6877,8415,11661,20744,19068,5154,1252,
2	13790,5604,19832,4192,12451,3920,10679,3841,5721,143,21100,2982,3312,4634,7848,8407,5176,3203,3419,
2	8435,5175,8255,
1	21838,7869,21838,11517,6530,7281,8623,5154,1053,6387,8058,23127,8623,20323,987,26731,6143,4359,1870,5711,11517,6530,26731,1655,5172,3206,8435,11517,10667,4040,10436,1596,25910,3091,26276,2986,10504,1764,9711,2557,6881,1124,7017,26047,1415,11351,832,1001,
1	8271,10525,8029,1655,12172,3920,9611,11360,20940,8435,18726,12385,12369,6387,5021,4673,4690,3223,8384,6130,5047,3758,8007,9511,10158,8290,4599,
2	12523,721,8435,3457,4192,10072,3591,1415,8765,310,1906,10720,17627,22893,1415,
1	1233,12251,6387,6351,8450,5021,6881,5495,4352,1053,9043,2064,8623,7404,10706,1053,6031,
2	8435,1387,4109,3841,1415,3309,
2	1655,5172,6387,2982,4221,
1	99,6,17113,704,13718,3179,18937,2825,19387,2879,6604,3174,6453,6458,22617,6458,22617,6458,8208,3753,12629,3181,18937,2825,19387,17142,4828,75,9971,19801,11054,22617,6458,4681,1139,22029,3072,765,3734,18937,2825,5721,18318,8623,6458,9523,11030,9523,6530,1719,1575,11570,6412,18937,10784,19290,11775,8623,20013,6457,19962,22319,8636,6751,1870,8301,8435,2562,20018,3186,6458,18460,8623,18242,2562,21470,4392,13788,1507,16465,3734,1311,18416,10784,8623,9523,20273,6457,19962,12230,22794,9599,10385,20013,9739,22617,6530,10226,6530,20887,17744,1501,5610,3014,11517,6530,3265,1870,9509,11782,9538,6044,20013,8532,1387,5256,6038,707,6917,1743,19644,20217,4749,8623,20406,15717,3734,5551,14146,6548,20013,3174,6453,6457,19962,4690,3734,20406,15717,19857,10039,21727,16807,9346,5246,1780,8422,10722,22201,21387,3734,18937,2825,994,8623,21095,1334,1882,964,20013,6457,19962,19670,5687,20013,1826,22450,21249,9727,18937,2825,18937,10783,964,1575,11570,19980,1293,9346,20200,6530,4423,9571,5687,9727,22617,6458,12309,19775,10600,3903,19876,6400,8458,20200,12309,10436,18474,8701,
